Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54272800000000,0.00000000000000,0.56510000000000,0,Composed: Copy with GPU GDI,0.73840000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54344640000000,0.00000000000000,0.71840000000000,0,Composed: Copy with GPU GDI,0.42490000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54444410000000,0.00000000000000,0.99770000000000,0,Composed: Copy with GPU GDI,0.23300000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54541580000000,0.00000000000000,0.97170000000000,0,Composed: Copy with GPU GDI,0.16780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54593140000000,0.00000000000000,0.51560000000000,0,Composed: Copy with GPU GDI,1.12590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54618380000000,0.00000000000000,0.25240000000000,0,Composed: Copy with GPU GDI,0.98940000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54641850000000,0.00000000000000,0.23470000000000,0,Composed: Copy with GPU GDI,0.81460000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54700980000000,0.00000000000000,0.59130000000000,0,Composed: Copy with GPU GDI,0.54750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54745910000000,0.00000000000000,0.44930000000000,0,Composed: Copy with GPU GDI,0.33790000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54783010000000,0.00000000000000,0.37100000000000,0,Composed: Copy with GPU GDI,0.09980000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54827600000000,0.00000000000000,0.44590000000000,0,Composed: Copy with GPU GDI,0.10710000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54864150000000,0.00000000000000,0.36550000000000,0,Composed: Copy with GPU GDI,0.10320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.54908170000000,0.00000000000000,0.44020000000000,0,Composed: Copy with GPU GDI,0.10760000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.54951120000000,0.00000000000000,0.42950000000000,0,Composed: Copy with GPU GDI,0.11080000000000,7.45650000000000,6.96730000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55002490000000,0.00000000000000,0.51370000000000,0,Composed: Copy with GPU GDI,0.10350000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55052440000000,0.00000000000000,0.49950000000000,0,Composed: Copy with GPU GDI,0.13500000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55100200000000,0.00000000000000,0.47760000000000,0,Composed: Copy with GPU GDI,0.10660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55144780000000,0.00000000000000,0.44580000000000,0,Composed: Copy with GPU GDI,0.38930000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55182050000000,0.00000000000000,0.37270000000000,0,Composed: Copy with GPU GDI,0.11110000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55217530000000,0.00000000000000,0.35480000000000,0,Composed: Copy with GPU GDI,0.08960000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55252060000000,0.00000000000000,0.34530000000000,0,Composed: Copy with GPU GDI,0.10030000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55286370000000,0.00000000000000,0.34310000000000,0,Composed: Copy with GPU GDI,0.09230000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55309820000000,0.00000000000000,0.23450000000000,0,Composed: Copy with GPU GDI,0.08680000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55337710000000,0.00000000000000,0.27890000000000,0,Composed: Copy with GPU GDI,0.10240000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55377360000000,0.00000000000000,0.39650000000000,0,Composed: Copy with GPU GDI,0.12510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55413980000000,0.00000000000000,0.36620000000000,0,Composed: Copy with GPU GDI,0.09770000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55448590000000,0.00000000000000,0.34610000000000,0,Composed: Copy with GPU GDI,0.10250000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55484530000000,0.00000000000000,0.35940000000000,0,Composed: Copy with GPU GDI,0.09850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55518610000000,0.00000000000000,0.34080000000000,0,Composed: Copy with GPU GDI,0.09800000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55546080000000,0.00000000000000,0.27470000000000,0,Composed: Copy with GPU GDI,0.09690000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55571300000000,0.00000000000000,0.25220000000000,0,Composed: Copy with GPU GDI,0.09390000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55596150000000,0.00000000000000,0.24850000000000,0,Composed: Copy with GPU GDI,0.10120000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55627810000000,0.00000000000000,0.31660000000000,0,Composed: Copy with GPU GDI,0.10260000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.55662220000000,0.00000000000000,0.34410000000000,0,Composed: Copy with GPU GDI,0.10080000000000,7.25720000000000,6.91170000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55699890000000,0.00000000000000,0.37670000000000,0,Composed: Copy with GPU GDI,0.11310000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55746960000000,0.00000000000000,0.47070000000000,0,Composed: Copy with GPU GDI,0.13160000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55826690000000,0.00000000000000,0.79730000000000,0,Composed: Copy with GPU GDI,0.93300000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.55918420000000,0.00000000000000,0.91730000000000,0,Composed: Copy with GPU GDI,0.79000000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56019690000000,0.00000000000000,1.01270000000000,0,Composed: Copy with GPU GDI,0.53520000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56064780000000,0.00000000000000,0.45090000000000,0,Composed: Copy with GPU GDI,1.38710000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56109310000000,0.00000000000000,0.44530000000000,0,Composed: Copy with GPU GDI,1.03780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56143650000000,0.00000000000000,0.34340000000000,0,Composed: Copy with GPU GDI,0.73660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56178640000000,0.00000000000000,0.34990000000000,0,Composed: Copy with GPU GDI,0.47660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56212960000000,0.00000000000000,0.34320000000000,0,Composed: Copy with GPU GDI,0.50150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56251520000000,0.00000000000000,0.38560000000000,0,Composed: Copy with GPU GDI,0.36460000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56322310000000,0.00000000000000,0.70790000000000,0,Composed: Copy with GPU GDI,0.10680000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.56362830000000,0.00000000000000,0.40520000000000,0,Composed: Copy with GPU GDI,0.10060000000000,7.20260000000000,6.95150000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56398470000000,0.00000000000000,0.35640000000000,0,Composed: Copy with GPU GDI,0.10040000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56439930000000,0.00000000000000,0.41460000000000,0,Composed: Copy with GPU GDI,0.13100000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56493890000000,0.00000000000000,0.53960000000000,0,Composed: Copy with GPU GDI,0.53200000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56543050000000,0.00000000000000,0.49160000000000,0,Composed: Copy with GPU GDI,0.32920000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56591240000000,0.00000000000000,0.48190000000000,0,Composed: Copy with GPU GDI,0.09120000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56622560000000,0.00000000000000,0.31320000000000,0,Composed: Copy with GPU GDI,0.08770000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56647220000000,0.00000000000000,0.24660000000000,0,Composed: Copy with GPU GDI,0.08700000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56674130000000,0.00000000000000,0.26910000000000,0,Composed: Copy with GPU GDI,0.08650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56696390000000,0.00000000000000,0.22260000000000,0,Composed: Copy with GPU GDI,0.08930000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56722120000000,0.00000000000000,0.25730000000000,0,Composed: Copy with GPU GDI,0.08650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56745470000000,0.00000000000000,0.23350000000000,0,Composed: Copy with GPU GDI,0.08470000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56768110000000,0.00000000000000,0.22640000000000,0,Composed: Copy with GPU GDI,0.08560000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56796360000000,0.00000000000000,0.28250000000000,0,Composed: Copy with GPU GDI,0.08880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56820710000000,0.00000000000000,0.24350000000000,0,Composed: Copy with GPU GDI,0.09490000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56851120000000,0.00000000000000,0.30410000000000,0,Composed: Copy with GPU GDI,0.08700000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56874440000000,0.00000000000000,0.23320000000000,0,Composed: Copy with GPU GDI,0.08800000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56904160000000,0.00000000000000,0.29720000000000,0,Composed: Copy with GPU GDI,0.09810000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56938120000000,0.00000000000000,0.33960000000000,0,Composed: Copy with GPU GDI,0.09870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56965000000000,0.00000000000000,0.26880000000000,0,Composed: Copy with GPU GDI,0.09590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.56996030000000,0.00000000000000,0.31030000000000,0,Composed: Copy with GPU GDI,0.09780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57025780000000,0.00000000000000,0.29750000000000,0,Composed: Copy with GPU GDI,0.14030000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.57059770000000,0.00000000000000,0.33990000000000,0,Composed: Copy with GPU GDI,0.10030000000000,7.23740000000000,7.00420000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57093360000000,0.00000000000000,0.33590000000000,0,Composed: Copy with GPU GDI,0.10000000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57126320000000,0.00000000000000,0.32960000000000,0,Composed: Copy with GPU GDI,0.12080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57159560000000,0.00000000000000,0.33240000000000,0,Composed: Copy with GPU GDI,0.10020000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57199930000000,0.00000000000000,0.40370000000000,0,Composed: Copy with GPU GDI,0.10940000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57232250000000,0.00000000000000,0.32320000000000,0,Composed: Copy with GPU GDI,0.56790000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57261870000000,0.00000000000000,0.29620000000000,0,Composed: Copy with GPU GDI,0.35840000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57333320000000,0.00000000000000,0.71450000000000,0,Composed: Copy with GPU GDI,0.12590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57407290000000,0.00000000000000,0.73970000000000,0,Composed: Copy with GPU GDI,0.13430000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57457090000000,0.00000000000000,0.49800000000000,0,Composed: Copy with GPU GDI,1.37350000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57544920000000,0.00000000000000,0.87830000000000,0,Composed: Copy with GPU GDI,0.59220000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57610060000000,0.00000000000000,0.65140000000000,0,Composed: Copy with GPU GDI,0.76730000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.57660090000000,0.00000000000000,0.50030000000000,0,Composed: Copy with GPU GDI,0.35230000000000,8.11730000000000,6.88310000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57706740000000,0.00000000000000,0.46650000000000,0,Composed: Copy with GPU GDI,1.28730000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57748400000000,0.00000000000000,0.41660000000000,0,Composed: Copy with GPU GDI,0.91150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57797440000000,0.00000000000000,0.49040000000000,0,Composed: Copy with GPU GDI,0.51980000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57854060000000,0.00000000000000,0.56620000000000,0,Composed: Copy with GPU GDI,0.49080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57896950000000,0.00000000000000,0.42890000000000,0,Composed: Copy with GPU GDI,0.15150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.57962190000000,0.00000000000000,0.65240000000000,0,Composed: Copy with GPU GDI,0.13520000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58010020000000,0.00000000000000,0.47830000000000,0,Composed: Copy with GPU GDI,0.10240000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58038580000000,0.00000000000000,0.28560000000000,0,Composed: Copy with GPU GDI,0.15190000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58081260000000,0.00000000000000,0.42680000000000,0,Composed: Copy with GPU GDI,0.09020000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58110460000000,0.00000000000000,0.29200000000000,0,Composed: Copy with GPU GDI,0.08890000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58137960000000,0.00000000000000,0.27500000000000,0,Composed: Copy with GPU GDI,0.08520000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58170220000000,0.00000000000000,0.32260000000000,0,Composed: Copy with GPU GDI,0.08510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58193200000000,0.00000000000000,0.22980000000000,0,Composed: Copy with GPU GDI,0.08400000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58215750000000,0.00000000000000,0.22550000000000,0,Composed: Copy with GPU GDI,0.08120000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58237280000000,0.00000000000000,0.21530000000000,0,Composed: Copy with GPU GDI,0.08110000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58264330000000,0.00000000000000,0.27050000000000,0,Composed: Copy with GPU GDI,0.09350000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58302870000000,0.00000000000000,0.38540000000000,0,Composed: Copy with GPU GDI,0.09170000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58348730000000,0.00000000000000,0.45860000000000,0,Composed: Copy with GPU GDI,0.09590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58382440000000,0.00000000000000,0.33710000000000,0,Composed: Copy with GPU GDI,0.08750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58415480000000,0.00000000000000,0.33040000000000,0,Composed: Copy with GPU GDI,0.09000000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.58444720000000,0.00000000000000,0.29240000000000,0,Composed: Copy with GPU GDI,0.08860000000000,7.23880000000000,6.96780000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58484630000000,0.00000000000000,0.39910000000000,0,Composed: Copy with GPU GDI,0.10090000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58515210000000,0.00000000000000,0.30580000000000,0,Composed: Copy with GPU GDI,0.12370000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58551720000000,0.00000000000000,0.36510000000000,0,Composed: Copy with GPU GDI,0.10370000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58605470000000,0.00000000000000,0.53750000000000,0,Composed: Copy with GPU GDI,0.50160000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58676620000000,0.00000000000000,0.71150000000000,0,Composed: Copy with GPU GDI,0.17850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58720860000000,0.00000000000000,0.44240000000000,0,Composed: Copy with GPU GDI,0.09080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58822690000000,0.00000000000000,1.01830000000000,0,Composed: Copy with GPU GDI,0.15650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58872900000000,0.00000000000000,0.50210000000000,0,Composed: Copy with GPU GDI,0.10200000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58913860000000,0.00000000000000,0.40960000000000,0,Composed: Copy with GPU GDI,0.10880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58953750000000,0.00000000000000,0.39890000000000,0,Composed: Copy with GPU GDI,0.10870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.58998190000000,0.00000000000000,0.44440000000000,0,Composed: Copy with GPU GDI,0.11440000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59041390000000,0.00000000000000,0.43200000000000,0,Composed: Copy with GPU GDI,0.10900000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59092690000000,0.00000000000000,0.51300000000000,0,Composed: Copy with GPU GDI,0.67610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.59139100000000,0.00000000000000,0.46410000000000,0,Composed: Copy with GPU GDI,0.31360000000000,7.23620000000000,6.94120000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59205020000000,0.00000000000000,0.65920000000000,0,Composed: Copy with GPU GDI,0.94650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59277900000000,0.00000000000000,0.72880000000000,0,Composed: Copy with GPU GDI,0.53370000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59377610000000,0.00000000000000,0.99710000000000,0,Composed: Copy with GPU GDI,1.64930000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59440950000000,0.00000000000000,0.63340000000000,0,Composed: Copy with GPU GDI,1.10250000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59485780000000,0.00000000000000,0.44830000000000,0,Composed: Copy with GPU GDI,0.71970000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59514670000000,0.00000000000000,0.28890000000000,0,Composed: Copy with GPU GDI,0.51810000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59558140000000,0.00000000000000,0.43470000000000,0,Composed: Copy with GPU GDI,0.18080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59609160000000,0.00000000000000,0.51020000000000,0,Composed: Copy with GPU GDI,0.34240000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59645550000000,0.00000000000000,0.36390000000000,0,Composed: Copy with GPU GDI,0.09570000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59678720000000,0.00000000000000,0.33170000000000,0,Composed: Copy with GPU GDI,0.10150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59721580000000,0.00000000000000,0.42860000000000,0,Composed: Copy with GPU GDI,0.11280000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59768750000000,0.00000000000000,0.47170000000000,0,Composed: Copy with GPU GDI,0.11470000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59812300000000,0.00000000000000,0.43550000000000,0,Composed: Copy with GPU GDI,0.10510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,38.59853060000000,0.00000000000000,0.40760000000000,0,Composed: Copy with GPU GDI,0.14440000000000,7.04420000000000,6.94760000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59906380000000,0.00000000000000,0.53320000000000,0,Composed: Copy with GPU GDI,0.14860000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.59966710000000,0.00000000000000,0.60330000000000,0,Composed: Copy with GPU GDI,0.11060000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60014810000000,0.00000000000000,0.48100000000000,0,Composed: Copy with GPU GDI,0.52360000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60065350000000,0.00000000000000,0.50540000000000,0,Composed: Copy with GPU GDI,0.11040000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60101280000000,0.00000000000000,0.35930000000000,0,Composed: Copy with GPU GDI,0.09650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60129480000000,0.00000000000000,0.28200000000000,0,Composed: Copy with GPU GDI,0.09570000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60155100000000,0.00000000000000,0.25620000000000,0,Composed: Copy with GPU GDI,0.11910000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60191680000000,0.00000000000000,0.36580000000000,0,Composed: Copy with GPU GDI,0.09810000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60234180000000,0.00000000000000,0.42500000000000,0,Composed: Copy with GPU GDI,0.11140000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60279630000000,0.00000000000000,0.45450000000000,0,Composed: Copy with GPU GDI,0.10150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60316310000000,0.00000000000000,0.36680000000000,0,Composed: Copy with GPU GDI,0.12670000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60361910000000,0.00000000000000,0.45600000000000,0,Composed: Copy with GPU GDI,0.11510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,38.60411150000000,0.00000000000000,0.49240000000000,0,Composed: Copy with GPU GDI,0.10540000000000,0.00000000000000,0.00000000000000
